admin	browser	edx.instructor.report.downloaded
admin	server	add-forum-admin
admin	server	add-forum-community-TA
admin	server	add-forum-mod
admin	server	add-instructor
admin	server	add-or-remove-user-group
admin	server	delete-student-module-state
admin	server	dump-answer-dist-csv
admin	server	dump-graded-assignments-config
admin	server	dump-grades
admin	server	dump-grades-csv
admin	server	dump-grades-csv-raw
admin	server	dump-grades-raw
admin	server	get-student-progress-page
admin	server	list-beta-testers
admin	server	list-forum-admins
admin	server	list-forum-community-TAs
admin	server	list-forum-mods
admin	server	list-instructors
admin	server	list-staff
admin	server	list-students
admin	server	remove-forum-admin
admin	server	remove-forum-community-TA
admin	server	remove-forum-mod
admin	server	remove-instructor
admin	server	rescore-all-submissions
admin	server	rescore-student-submission
admin	server	reset-all-attempts
admin	server	reset-student-attempts
book	browser	book
book	browser	textbook.pdf.chapter.navigated
book	browser	textbook.pdf.display.scaled
book	browser	textbook.pdf.outline.toggled
book	browser	textbook.pdf.page.navigated
book	browser	textbook.pdf.page.scrolled
book	browser	textbook.pdf.search.executed
book	browser	textbook.pdf.search.highlight.toggled
book	browser	textbook.pdf.search.navigatednext
book	browser	textbook.pdf.searchcasesensitivity.toggled
book	browser	textbook.pdf.thumbnail.navigated
book	browser	textbook.pdf.thumbnails.toggled
book	browser	textbook.pdf.zoom.buttons.changed
book	browser	textbook.pdf.zoom.menu.changed
certificate	server	edx.certificate.created
certificate	server	edx.certificate.evidence_visited
certificate	server	edx.certificate.generation.disabled
certificate	server	edx.certificate.generation.enabled
cohort	server	edx.cohort.created
cohort	server	edx.cohort.user_added
cohort	server	edx.cohort.user_removed
cohort-admin	server	edx.cohort.creation_requested
cohort-admin	server	edx.cohort.user_add_requested
content-exp	server	xblock.split_test.child_render
content-exp	server	xmodule.partitions.assigned_user_to_partition
enrollment	server	edx.course.enrollment.activated
enrollment	server	edx.course.enrollment.deactivated
enrollment	server	edx.course.enrollment.mode_changed
enrollment	server	edx.course.enrollment.upgrade.succeeded
forum	server	edx.forum.comment.created
forum	server	edx.forum.response.created
forum	server	edx.forum.searched
forum	server	edx.forum.thread.created
googlecomponent	server	edx.googlecomponent.calendar.displayed
googlecomponent	server	edx.googlecomponent.document.displayed
hint	server	edx.problem.hint.demandhint_displayed
hint	server	edx.problem.hint.feedback_displayed
library	server	edx.librarycontentblock.content.assigned
library	server	edx.librarycontentblock.content.removed
navigation	browser	page_close
navigation	browser	seq_goto
navigation	browser	seq_next
navigation	browser	seq_prev
openassessment	browser	openassessment.upload_file
openassessment	server	openassessment.student_training_assess_example
openassessment	server	openassessmentblock.create_submission
openassessment	server	openassessmentblock.get_peer_submission
openassessment	server	openassessmentblock.peer_assess
openassessment	server	openassessmentblock.save_submission
openassessment	server	openassessmentblock.self_assess
openassessment	server	openassessmentblock.submit_feedback_on_assessments
oppia	server	oppia.exploration.loaded
oppia	server	oppia.exploration.completed
oppia	server	oppia.exploration.state.changed
ora1	browser	oe_hide_question
ora1	browser	oe_show_question
ora1	browser	rubric_select
ora1	browser	staff_grading_hide_question
ora1	browser	staff_grading_show_question
poll	server	xblock.poll.submitted
poll	server	xblock.poll.view_results
pre-roll-video	browser	edx.video.bumper.loaded
pre-roll-video	browser	edx.video.bumper.played
pre-roll-video	browser	edx.video.bumper.stopped
problem	browser	problem_show
problem	server	problem_check
problem	server	problem_check_fail
problem	server	reset_problem
problem	server	reset_problem_fail
problem	server	save_problem_fail
problem	server	save_problem_success
problem	server	showanswer
problembuilder	server	xblock.problem_builder.loaded
problembuilder	server	xblock.problem_builder.submitted
survey	server	xblock.survey.submitted
survey	server	xblock.survey.view_results
team	browser	edx.team.page_viewed
team	server	edx.team.activity_updated
team	server	edx.team.changed
team	server	edx.team.created
team	server	edx.team.deleted
team	server	edx.team.learner_added
team	server	edx.team.learner_removed
team	server	edx.team.searched
user-settings	server	edx.user.settings.changed
video	browser	hide_transcript
video	browser	load_video
video	browser	pause_video
video	browser	play_video
video	browser	seek_video
video	browser	show_transcript
video	browser	speed_change_video
video	browser	stop_video
video	browser	video_hide_cc_menu
video	browser	video_show_cc_menu
video	mobile	edx.video.position.changed
video	mobile	hide_transcript
video	mobile	load_video
video	mobile	pause_video
video	mobile	play_video
video	mobile	seek_video
video	mobile	show_transcript
video	mobile	stop_video

# These require task events to include context.
# problem	server	problem_rescore
# problem	server	problem_rescore_fail
# problem	server	edx.instructor.report.requested

# These do not have a category yet (and are not documented).
# unknown	server	get_client_configuration
# unknown	server	grade
# unknown	server	progress
# unknown	browser	site_search
# unknown	browser	site_search_jump

# These do not return JSON-encoded strings in their event payloads.
# problem	browser	problem_check
# problem	browser	problem_graded
# problem	browser	problem_reset
# problem	browser	problem_save
